language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
suku1272,-,-,-,-,-,k,-,u,-,-,-,s,-,-,3,-,-,-,-,-,-,-
nyim1251,-,-,-,-,-,p,-,u,p,o,n,d,-,-,o,-,-,-,-,-,-,-
dugw1239,-,-,-,-,-,k,-,u,-,-,-,s,-,-,a,y,-,-,-,-,-,-
gemz1238,-,-,t,3,-,t,-,u,-,-,-,h,-,w,a,-,-,-,-,-,-,-
mbuk1243,-,-,-,-,-,k,-,u,-,-,-,s,-,-,a,y,-,-,-,-,-,-
nort3047,-,-,-,-,-,k,-,u,-,-,-,t,-,-,o,b,-,-,-,-,-,-
cuvo1236,-,-,-,-,-,k,-,u,-,-,-,s,-,-,a,v,a,m,e,m,e,d
buwa1243,b,o,r,-,-,g,-,o,-,-,-,d,-,-,o,N,-,-,-,-,-,-
gava1241,b,3,r,-,-,g,-,3,-,-,-,d,-,-,3,n,-,-,-,-,-,-
kanu1281,-,-,-,-,-,b,-,a,-,-,n,t,3,g,3,n,-,-,-,-,e,-
mser1242,-,-,-,-,-,S,i,a,-,-,-,d,-,-,o,n,-,-,-,-,o,-
afad1236,-,-,-,-,-,g,-,a,-,-,-,d,a,f,3,r,-,-,-,-,u,-
mpad1242,-,-,-,-,-,m,-,a,-,-,-,r,-,-,u,g,-,-,-,-,u,-
masl1241,-,-,-,-,-,-,-,-,-,-,-,l,-,-,3,b,-,-,-,-,o,-
chad1249,-,-,-,a,m,b,-,i,-,-,-,-,-,-,-,b,-,-,-,-,i,-
marg1266,-,-,-,-,-,p,-,u,-,-,r,d,-,-,a,-,-,-,-,-,u,-
hwan1240,-,-,-,-,-,w,-,u,f,i,-,r,-,-,a,-,-,-,-,-,-,-
gaan1243,-,-,-,-,-,w,-,i,f,-,-,t,-,-,a,-,-,-,-,-,-,-
